ENSG00000211973 497
ENSG00000211974 519
ENSG00000282600 452
ENSG00000281990 437
ENSG00000283571 305
ENSG00000280411 496
ENSG00000274576 443
ENSG00000254056 461
ENSG00000225698 542
ENSG00000211976 539
ENSG00000224650 689
ENSG00000254134 240
ENSG00000254176 460
ENSG00000253247 294
ENSG00000253310 285
ENSG00000265929 114
ENSG00000211978 294
ENSG00000253674 268
ENSG00000275747 432
ENSG00000283906 403
ENSG00000211979 488
ENSG00000253303 249
ENSG00000215567 9259
ENSG00000201241 102
ENSG00000258463 225
ENSG00000274347 302
ENSG00000188403 435
ENSG00000258706 938
ENSG00000259337 436
ENSG00000259490 461
ENSG00000270961 22
ENSG00000271317 18
ENSG00000282520 30
ENSG00000282599 30
ENSG00000271336 16
ENSG00000277988 1467
ENSG00000259769 1698
ENSG00000258397 635
ENSG00000239471 296
ENSG00000258410 19208
ENSG00000278935 4636
ENSG00000258780 7050
ENSG00000258628 48883
ENSG00000259156 8842
ENSG00000287122 30102
ENSG00000258654 14430
ENSG00000180229 126685
ENSG00000258488 4375
ENSG00000277322 9944
ENSG00000258797 3868
ENSG00000181984 13321
ENSG00000278497 289
ENSG00000258916 5701
ENSG00000258707 546
ENSG00000270685 426
ENSG00000278626 649
ENSG00000258590 30770
ENSG00000279628 6070
ENSG00000260409 26436
ENSG00000238478 106
ENSG00000259383 15483
ENSG00000259443 1787
ENSG00000258420 534
ENSG00000274499 22668
ENSG00000259089 1659
ENSG00000259214 186
ENSG00000265322 74
ENSG00000230031 30942
ENSG00000238489 106
ENSG00000261048 400
ENSG00000261554 597
ENSG00000258799 168
ENSG00000270831 18972
ENSG00000266545 81
ENSG00000258710 118060
ENSG00000258855 906
ENSG00000258494 933
ENSG00000270824 22
ENSG00000270451 18
ENSG00000282089 30
ENSG00000282268 30
ENSG00000270185 16
ENSG00000259698 1463
ENSG00000259025 1698
ENSG00000258771 635
ENSG00000243059 295
ENSG00000260986 2397
ENSG00000279595 4636
ENSG00000258684 7052
ENSG00000258883 9967
ENSG00000237161 1548
ENSG00000247765 27008
ENSG00000207289 106
ENSG00000280881 15501
ENSG00000280703 1787
ENSG00000258415 537
ENSG00000268531 2162
ENSG00000258712 1088
ENSG00000258767 459
ENSG00000258848 243
ENSG00000277243 74
ENSG00000278522 32208
ENSG00000275174 106
ENSG00000281347 19050
ENSG00000277841 81
ENSG00000287345 30250
ENSG00000284834 942
ENSG00000284788 1018
ENSG00000280709 100481
ENSG00000284988 4346
ENSG00000279639 982
ENSG00000259324 842
ENSG00000285491 941
ENSG00000285116 933
ENSG00000182974 1083
ENSG00000279408 1124
ENSG00000279445 924
ENSG00000281113 2199
ENSG00000281087 621
ENSG00000281179 437
ENSG00000281550 439
ENSG00000278263 435
ENSG00000280655 432
ENSG00000265793 74
ENSG00000233917 31374
ENSG00000200790 106
ENSG00000258585 1031
ENSG00000258997 18984
ENSG00000264902 81
ENSG00000283524 939
ENSG00000285405 968
ENSG00000284500 69757
ENSG00000258721 982
ENSG00000285472 80624
ENSG00000283680 946
ENSG00000285135 924
ENSG00000284892 929
ENSG00000274102 12980
ENSG00000183706 950
ENSG00000259435 923
ENSG00000260739 2287
ENSG00000223877 621
ENSG00000270505 437
ENSG00000271288 435
ENSG00000259261 435
ENSG00000270356 432
ENSG00000271507 342
ENSG00000221641 51
ENSG00000259098 710
ENSG00000258732 3901
ENSG00000274835 279
ENSG00000273679 1834
ENSG00000274279 5736
ENSG00000185182 10863
ENSG00000274568 289
ENSG00000275363 3945
ENSG00000277865 10327
ENSG00000281909 4401
ENSG00000276550 95245
ENSG00000277561 11832
ENSG00000277515 236
ENSG00000276141 21854
ENSG00000277435 704
ENSG00000283273 3385
ENSG00000277867 286
ENSG00000275325 17814
ENSG00000277755 557
ENSG00000274253 20900
ENSG00000259425 5676
ENSG00000170113 56726
ENSG00000140157 29743
ENSG00000273749 114011
ENSG00000275835 56380
ENSG00000276172 38230
ENSG00000273976 9756
ENSG00000277505 3859
ENSG00000175676 13345
ENSG00000273981 289
ENSG00000274099 2180
ENSG00000278541 205
ENSG00000276941 93
ENSG00000278552 515
ENSG00000259414 4364
ENSG00000274471 4959
ENSG00000273756 7871
ENSG00000260399 3863
ENSG00000261739 12483
ENSG00000278222 289
ENSG00000286598 3487
ENSG00000261418 4373
ENSG00000174450 8205
ENSG00000265673 69
ENSG00000179455 64401
ENSG00000260978 2393
ENSG00000254585 4318
ENSG00000182636 1905
ENSG00000286973 99260
ENSG00000206616 106
ENSG00000260232 178410
ENSG00000259905 721538
ENSG00000260551 7194
ENSG00000260780 19070
ENSG00000260959 2047
ENSG00000287888 1735
ENSG00000286110 354864
ENSG00000185823 7689
ENSG00000128739 155086
ENSG00000280118 3898
ENSG00000241061 893
ENSG00000242088 251
ENSG00000273173 22864
ENSG00000214265 45242
ENSG00000224078 441753
ENSG00000276314 74
ENSG00000279192 3179
ENSG00000276610 66
ENSG00000239014 70
ENSG00000257647 4311
ENSG00000274640 66
ENSG00000207063 94
ENSG00000207001 94
ENSG00000207014 94
ENSG00000275529 95
ENSG00000207191 94
ENSG00000207442 95
ENSG00000207133 94
ENSG00000207093 94
ENSG00000206727 94
ENSG00000200661 101
ENSG00000206609 91
ENSG00000207197 91
ENSG00000207137 91
ENSG00000206621 91
ENSG00000207174 91
ENSG00000207263 91
ENSG00000206656 91
ENSG00000206688 91
ENSG00000207460 91
ENSG00000261069 1235
ENSG00000278715 91
ENSG00000277785 91
ENSG00000275127 91
ENSG00000207375 91
ENSG00000287482 15683
ENSG00000279735 417
ENSG00000207279 91
ENSG00000252326 91
ENSG00000251815 95
ENSG00000251896 91
ENSG00000278123 90
ENSG00000207245 82
ENSG00000252277 84
ENSG00000279050 2413
ENSG00000212428 58
ENSG00000270814 339
ENSG00000201831 81
ENSG00000199712 81
ENSG00000199970 81
ENSG00000200680 81
ENSG00000200503 81
ENSG00000200812 81
ENSG00000278089 81
ENSG00000200726 81
ENSG00000199782 81
ENSG00000201943 80
ENSG00000200486 81
ENSG00000199453 81
ENSG00000273835 81
ENSG00000199960 80
ENSG00000201679 80
ENSG00000200757 81
ENSG00000201482 81
ENSG00000200163 81
ENSG00000199968 81
ENSG00000201969 81
ENSG00000199833 80
ENSG00000201326 81
ENSG00000201331 81
ENSG00000200398 81
ENSG00000199489 81
ENSG00000275524 81
ENSG00000201300 81
ENSG00000200801 80
ENSG00000199704 81
ENSG00000200987 81
ENSG00000202188 81
ENSG00000200949 81
ENSG00000200593 81
ENSG00000199311 81
ENSG00000201992 81
ENSG00000202499 81
ENSG00000200638 81
ENSG00000201907 81
ENSG00000200564 81
ENSG00000272460 81
ENSG00000200478 81
ENSG00000201143 81
ENSG00000202373 81
ENSG00000202261 81
ENSG00000280234 1448
ENSG00000212380 80
ENSG00000276844 70
ENSG00000212528 85
ENSG00000201634 75
ENSG00000239169 66
ENSG00000114062 105323
ENSG00000261529 1602
ENSG00000235731 122542
ENSG00000223628 153
ENSG00000206190 187899
ENSG00000274307 2399
ENSG00000222123 112
ENSG00000266517 78
ENSG00000259011 11916
ENSG00000206187 151004
ENSG00000258965 429
ENSG00000212604 134
ENSG00000258931 1738
ENSG00000259150 18275
ENSG00000286884 4249
ENSG00000235160 60180
ENSG00000287280 74360
ENSG00000166206 395993
ENSG00000278840 339
ENSG00000235518 1733
ENSG00000242793 478
ENSG00000186297 82297
ENSG00000259122 5468
ENSG00000182256 570803
ENSG00000228740 122341
ENSG00000214254 546
ENSG00000200326 118
ENSG00000258624 280
ENSG00000261426 4088
ENSG00000258970 1939
ENSG00000259152 5957
ENSG00000259168 58956
ENSG00000258594 7755
ENSG00000287922 4558
ENSG00000258853 1270
ENSG00000104044 344440
ENSG00000232394 1177
ENSG00000228992 878
ENSG00000128731 211132
ENSG00000256338 408
ENSG00000261401 4372
ENSG00000261561 157
ENSG00000237850 9029
ENSG00000261497 2935
ENSG00000153684 13397
ENSG00000276891 289
ENSG00000261524 2165
ENSG00000276928 225
ENSG00000274532 201
ENSG00000266039 93
ENSG00000284628 120
ENSG00000260159 3123
ENSG00000261365 126
ENSG00000263964 93
ENSG00000274814 207
ENSG00000260053 2183
ENSG00000183629 13403
ENSG00000276955 289
ENSG00000261041 3865
ENSG00000227717 7741
ENSG00000260444 166
ENSG00000261581 4381
ENSG00000206149 95772
ENSG00000254398 2847
ENSG00000188626 36430
ENSG00000274632 236
ENSG00000261480 19054
ENSG00000248334 21621
ENSG00000260844 711
ENSG00000232431 3759
ENSG00000256951 287
ENSG00000261377 69343
ENSG00000271616 563
ENSG00000261649 6842
ENSG00000270301 516
ENSG00000287894 2988
ENSG00000034053 233832
ENSG00000259277 7268
ENSG00000104059 450469
ENSG00000259299 1464
ENSG00000252868 111
ENSG00000185115 4833
ENSG00000259690 3354
ENSG00000259814 1536
ENSG00000259300 1704
ENSG00000287334 5005
ENSG00000256802 5967
ENSG00000104067 269498
ENSG00000259644 1345
ENSG00000234664 272
ENSG00000259523 1450
ENSG00000259749 1225
ENSG00000259647 40405
ENSG00000260174 841
ENSG00000229389 20122
ENSG00000179938 10446
ENSG00000273818 236
ENSG00000261792 3267
ENSG00000178081 28037
ENSG00000207432 132
ENSG00000261247 10418
ENSG00000277637 236
ENSG00000260897 2537
ENSG00000261747 177
ENSG00000259906 9380
ENSG00000225930 21743
ENSG00000259993 2547
ENSG00000206972 106
ENSG00000270955 5856
ENSG00000279417 3929
ENSG00000238783 104
ENSG00000166664 36083
ENSG00000263070 6634
ENSG00000238519 132
ENSG00000274966 1222
ENSG00000186399 10422
ENSG00000274424 290
ENSG00000271333 146
ENSG00000215302 36844
ENSG00000270055 2350
ENSG00000283345 6321
ENSG00000260784 1788
ENSG00000260693 5876
ENSG00000178115 10423
ENSG00000277031 290
ENSG00000259890 3267
ENSG00000260128 27909
ENSG00000207430 132
ENSG00000261794 10435
ENSG00000270016 498
ENSG00000277467 236
ENSG00000269930 791
ENSG00000247728 8775
ENSG00000285077 25035
ENSG00000284906 61058
ENSG00000285035 78862
ENSG00000187951 114276
ENSG00000206846 93
ENSG00000284783 9453
ENSG00000103832 10286
ENSG00000278696 236
ENSG00000259845 28882
ENSG00000260382 964
ENSG00000198690 52549
ENSG00000261628 847
ENSG00000166912 52687
ENSG00000212526 102
ENSG00000259720 50131
ENSG00000134160 160212
ENSG00000207702 109
ENSG00000259448 8823
ENSG00000259772 8839
ENSG00000169926 108830
ENSG00000259179 534
ENSG00000259696 938
ENSG00000169918 395391
ENSG00000259358 2458
ENSG00000277500 240
ENSG00000175344 249580
ENSG00000206849 131
ENSG00000201084 104
ENSG00000279912 3924
ENSG00000271078 5823
ENSG00000207257 106
ENSG00000260211 2528
ENSG00000260642 8246
ENSG00000261491 2547
ENSG00000249931 10510
ENSG00000275776 248
ENSG00000215304 36277
ENSG00000261279 28395
ENSG00000206987 132
ENSG00000261708 3264
ENSG00000206127 13720
ENSG00000274076 290
ENSG00000270789 143
ENSG00000261375 2319
ENSG00000254912 6343
ENSG00000223509 17078
ENSG00000261064 51566
ENSG00000276724 700
ENSG00000262728 29634
ENSG00000232653 13854
ENSG00000277464 290
ENSG00000244952 1378
ENSG00000198826 24797
ENSG00000285948 17509
ENSG00000166922 55422
ENSG00000241818 16981
ENSG00000259721 1737
ENSG00000166923 27102
ENSG00000248905 429188
ENSG00000259392 343
ENSG00000212415 64
ENSG00000259686 949
ENSG00000279958 478
ENSG00000215296 12069
ENSG00000259446 17091
ENSG00000198838 555176
ENSG00000200008 104
ENSG00000276702 640
ENSG00000259408 5024
ENSG00000259287 6223
ENSG00000169857 172977
ENSG00000184984 98737
ENSG00000278472 456
ENSG00000287840 2862
ENSG00000259505 1362
ENSG00000134153 17845
ENSG00000243094 403
ENSG00000182405 6603
ENSG00000134152 69422
ENSG00000128463 5143
ENSG00000140199 108276
ENSG00000259468 2546
ENSG00000207091 100
ENSG00000182117 1464
ENSG00000184507 14422
ENSG00000176454 8563
ENSG00000259904 1062
ENSG00000175265 58398
ENSG00000221649 81
ENSG00000260639 337
ENSG00000261081 969
ENSG00000279092 4823
ENSG00000259917 1569
ENSG00000261559 1480
ENSG00000278582 1183
ENSG00000215252 63296
ENSG00000221065 81
ENSG00000259892 950
ENSG00000252425 100
ENSG00000261304 19960
ENSG00000287973 12776
ENSG00000159248 3966
ENSG00000250007 58421
ENSG00000159251 5319
ENSG00000259751 1258
ENSG00000021776 117960
ENSG00000231409 314
ENSG00000198146 9946
ENSG00000279364 1733
ENSG00000259181 9575
ENSG00000280396 368
ENSG00000259587 3347
ENSG00000259665 369
ENSG00000255192 917
ENSG00000259397 729
ENSG00000259336 70676
ENSG00000259592 511
ENSG00000259516 56398
ENSG00000134146 328848
ENSG00000259710 384
ENSG00000259585 1191
ENSG00000265102 108
ENSG00000259688 223
ENSG00000259411 1077
ENSG00000248079 314045
ENSG00000259217 149
ENSG00000259245 129645
ENSG00000265098 67
ENSG00000259639 313090
ENSG00000259395 2427
ENSG00000259737 32044
ENSG00000270500 227
ENSG00000186073 230622
ENSG00000261635 724
ENSG00000261315 2176
ENSG00000260582 1101
ENSG00000261191 27911
ENSG00000223518 19863
ENSG00000212511 219
ENSG00000259280 10656
ENSG00000134138 212095
ENSG00000277202 80
ENSG00000206676 102
ENSG00000259460 834
ENSG00000274444 397
ENSG00000274216 281
ENSG00000270304 1073
ENSG00000259434 126844
ENSG00000243122 412
ENSG00000166069 45785
ENSG00000259225 81664
ENSG00000236914 4178
ENSG00000259380 87302
ENSG00000166068 104413
ENSG00000171262 33583
ENSG00000259192 780
ENSG00000172575 77472
ENSG00000286786 6677
ENSG00000259326 2128
ENSG00000259598 10585
ENSG00000175779 552494
ENSG00000259731 2861
ENSG00000274281 2126
ENSG00000259345 561873
ENSG00000259278 7328
ENSG00000259423 12372
ENSG00000175746 4161
ENSG00000259447 10364
ENSG00000259269 24371
ENSG00000259390 7619
ENSG00000137801 18387
ENSG00000276107 732
ENSG00000278621 525
ENSG00000150667 194484
ENSG00000259580 30774
ENSG00000261136 3046
ENSG00000166073 121860
ENSG00000259432 2206
ENSG00000246863 4838
ENSG00000200305 104
ENSG00000128829 101476
ENSG00000259389 333
ENSG00000140319 3491
ENSG00000248508 37297
ENSG00000259584 3500
ENSG00000275636 455
ENSG00000104081 21002
ENSG00000259409 554
ENSG00000259239 1446
ENSG00000156970 60113
ENSG00000137843 60059
ENSG00000259288 46390
ENSG00000273786 683
ENSG00000260648 4027
ENSG00000279537 2441
ENSG00000176753 2305
ENSG00000279409 1869
ENSG00000137841 29759
ENSG00000230778 1142
ENSG00000273855 441
ENSG00000259307 1150
ENSG00000244705 937
ENSG00000259198 4019
ENSG00000259330 3023
ENSG00000188549 9515
ENSG00000252714 111
ENSG00000233041 5401
ENSG00000140323 20402
ENSG00000259368 715
ENSG00000128944 11525
ENSG00000128928 30462
ENSG00000140320 28515
ENSG00000259364 1195
ENSG00000259211 2533
ENSG00000169105 3573
ENSG00000244251 563
ENSG00000259536 69978
ENSG00000128891 36374
ENSG00000223313 103
ENSG00000166133 5650
ENSG00000203573 297
ENSG00000137812 70322
ENSG00000265814 263
ENSG00000259254 3924
ENSG00000245849 8924
ENSG00000051180 37566
ENSG00000137824 19967
ENSG00000271236 277
ENSG00000137880 3640
ENSG00000104129 42317
ENSG00000188277 2469
ENSG00000166140 7998
ENSG00000166143 13264
ENSG00000261183 8579
ENSG00000166145 14189
ENSG00000104140 2020
ENSG00000274798 162
ENSG00000104142 9525
ENSG00000251161 3526
ENSG00000128917 9733
ENSG00000259405 133
ENSG00000128965 3550
ENSG00000128908 137400
ENSG00000259617 5591
ENSG00000259463 1703
ENSG00000259521 11086
ENSG00000280036 1853
ENSG00000259547 300
ENSG00000283133 167
ENSG00000157021 1212
ENSG00000178997 48018
ENSG00000240847 300
ENSG00000187446 51048
ENSG00000247556 25747
ENSG00000285920 96989
ENSG00000104147 23318
ENSG00000137804 60256
ENSG00000259396 1145
ENSG00000137806 15166
ENSG00000137815 75155
ENSG00000200407 102
ENSG00000137825 10158
ENSG00000062524 10250
ENSG00000103932 27093
ENSG00000259838 408
ENSG00000092445 25914
ENSG00000260926 21451
ENSG00000174197 151857
ENSG00000207766 93
ENSG00000270702 302
ENSG00000260814 1976
ENSG00000137802 53421
ENSG00000250379 2837
ENSG00000243789 9489
ENSG00000168970 20060
ENSG00000243708 10372
ENSG00000137877 45907
ENSG00000200293 116
ENSG00000264850 56
ENSG00000174171 6751
ENSG00000103966 76624
ENSG00000278493 510
ENSG00000259883 7869
ENSG00000246740 26331
ENSG00000188089 69608
ENSG00000257797 3985
ENSG00000159337 27553
ENSG00000168907 17602
ENSG00000166887 49615
ENSG00000207712 96
ENSG00000261002 18577
ENSG00000103978 63137
ENSG00000214013 83702
ENSG00000260571 699
ENSG00000258461 64214
ENSG00000092529 52818
ENSG00000103994 78318
ENSG00000201077 106
ENSG00000092531 54123
ENSG00000261684 35446
ENSG00000285942 51391
ENSG00000180979 10982
ENSG00000137814 21166
ENSG00000261822 2963
ENSG00000260490 506
ENSG00000159433 145392
ENSG00000260282 332
ENSG00000140326 13584
ENSG00000278769 820
ENSG00000274403 628
ENSG00000128881 182079
ENSG00000246283 4084
ENSG00000286877 855
ENSG00000260799 1437
ENSG00000254793 1048
ENSG00000159459 163216
ENSG00000285080 79554
ENSG00000281269 90
ENSG00000205871 791
ENSG00000137842 61865
ENSG00000260928 678
ENSG00000285117 26688
ENSG00000261687 1062
ENSG00000166946 12059
ENSG00000166947 23898
ENSG00000104055 34338
ENSG00000202211 101
ENSG00000261679 484
ENSG00000159495 25984
ENSG00000260406 676
ENSG00000168806 6933
ENSG00000168803 23898
ENSG00000140265 12853
ENSG00000137822 40550
ENSG00000243871 343
ENSG00000067369 107667
ENSG00000166963 20662
ENSG00000168781 56791
ENSG00000237289 11847
ENSG00000242866 19237
ENSG00000222398 105
ENSG00000284772 18075
ENSG00000166762 39615
ENSG00000206991 106
ENSG00000275601 634
ENSG00000224677 157
ENSG00000249839 20685
ENSG00000223572 6336
ENSG00000166763 18696
ENSG00000201136 107
ENSG00000205771 20176
ENSG00000206589 106
ENSG00000167004 26868
ENSG00000128886 4710
ENSG00000262560 26516
ENSG00000140264 25502
ENSG00000221792 100
ENSG00000184716 6059
ENSG00000242028 6901
ENSG00000140259 20198
ENSG00000092470 41432
ENSG00000200391 112
ENSG00000171877 324510
ENSG00000227973 395
ENSG00000185607 1123
ENSG00000224055 802
ENSG00000166734 127039
ENSG00000250130 1001
ENSG00000259499 3131
ENSG00000259595 24459
ENSG00000137770 101416
ENSG00000259335 1767
ENSG00000259563 833
ENSG00000179523 9789
ENSG00000104131 25904
ENSG00000259659 1359
ENSG00000104133 100982
ENSG00000229474 45584
ENSG00000206957 97
ENSG00000166710 7390
ENSG00000185880 38841
ENSG00000276121 525
ENSG00000259479 58947
ENSG00000259187 554
ENSG00000238845 112
ENSG00000212424 164
ENSG00000259742 15820
ENSG00000259231 1444
ENSG00000252117 103
ENSG00000167014 22542
ENSG00000252475 103
ENSG00000259304 1143
ENSG00000252288 103
ENSG00000212550 164
ENSG00000140263 54004
ENSG00000259418 16991
ENSG00000252171 112
ENSG00000259352 556
ENSG00000140279 21694
ENSG00000140274 4095
ENSG00000140254 12571
ENSG00000137857 35643
ENSG00000259539 14862
ENSG00000138606 33961
ENSG00000259519 29614
ENSG00000259932 622
ENSG00000260035 307
ENSG00000279014 596
ENSG00000261709 127
ENSG00000259338 396
ENSG00000259520 43321
ENSG00000137860 25612
ENSG00000285597 1051
ENSG00000235390 615
ENSG00000259433 2425
ENSG00000238941 106
ENSG00000171766 41203
ENSG00000275672 1423
ENSG00000171763 19079
ENSG00000166920 18232
ENSG00000259342 11156
ENSG00000284386 79
ENSG00000259354 65340
ENSG00000104154 43149
ENSG00000179362 75154
ENSG00000207516 127
ENSG00000259681 4279
ENSG00000259427 298
ENSG00000275709 547
ENSG00000104164 28731
ENSG00000260170 88963
ENSG00000200419 101
ENSG00000137767 60133
ENSG00000273972 543
ENSG00000259200 225991
ENSG00000259743 1199
ENSG00000287020 34360
ENSG00000259593 245
ENSG00000238819 84
ENSG00000285934 15207
ENSG00000287704 250794
ENSG00000238456 102
ENSG00000259255 111556
ENSG00000223308 319
ENSG00000259509 432
ENSG00000284540 627
ENSG00000137872 590122
ENSG00000222343 292
ENSG00000259554 981
ENSG00000259221 37302
ENSG00000259360 2053
ENSG00000259740 2587
ENSG00000259588 2472
ENSG00000213862 791
ENSG00000259572 72047
ENSG00000259754 237778
ENSG00000259730 5465
ENSG00000287439 31523
ENSG00000188467 21682
ENSG00000104177 43721
ENSG00000233932 25636
ENSG00000074803 125640
ENSG00000259235 4570
ENSG00000259385 9493
ENSG00000259488 19503
ENSG00000202542 113
ENSG00000128951 12362
ENSG00000166147 237543
ENSG00000286947 1743
ENSG00000274654 748
ENSG00000259705 6065
ENSG00000273925 525
ENSG00000103995 98218
ENSG00000259216 489
ENSG00000259469 764
ENSG00000259670 931
ENSG00000259700 1208
ENSG00000185634 140178
ENSG00000255302 2039
ENSG00000259602 9795
ENSG00000259500 1558
ENSG00000138593 57971
ENSG00000207105 110
ENSG00000265942 302
ENSG00000259656 1473
ENSG00000166200 49593
ENSG00000200120 101
ENSG00000156958 212213
ENSG00000259467 518
ENSG00000264210 83
ENSG00000259545 1131
ENSG00000243338 294
ENSG00000166262 293967
ENSG00000275580 646
ENSG00000276593 549
ENSG00000259531 1561
ENSG00000140285 65597
ENSG00000104047 35195
ENSG00000259388 1851
ENSG00000104043 324579
ENSG00000259188 6226
ENSG00000201086 118
ENSG00000140284 54189
ENSG00000200605 108
ENSG00000140287 24018
ENSG00000241175 303
ENSG00000104064 80016
ENSG00000271819 106
ENSG00000285410 5925
ENSG00000244879 17243
ENSG00000259715 744
ENSG00000284284 81
ENSG00000259465 1307
ENSG00000138592 90041
ENSG00000252376 117
ENSG00000242737 358
ENSG00000259618 3062
ENSG00000259298 1549
ENSG00000170236 46146
ENSG00000092439 134324
ENSG00000259684 2899
ENSG00000243027 293
ENSG00000138600 63443
ENSG00000279665 574
ENSG00000259773 3120
ENSG00000241130 281
ENSG00000273674 68728
ENSG00000081014 97223
ENSG00000259378 1333
ENSG00000259240 256424
ENSG00000183578 48678
ENSG00000259204 4977
ENSG00000137869 130544
ENSG00000266593 74
ENSG00000259701 1088
ENSG00000283614 75
ENSG00000278098 75
ENSG00000259306 6155
ENSG00000186417 66350
ENSG00000270378 92
ENSG00000259194 1733
ENSG00000259678 84736
ENSG00000104093 175122
ENSG00000259668 5314
ENSG00000104112 39534
ENSG00000259241 2549
ENSG00000259296 7225
ENSG00000140280 28574
ENSG00000128872 64766
ENSG00000259377 3990
ENSG00000138594 117667
ENSG00000274954 292
ENSG00000277677 282
ENSG00000259632 2108
ENSG00000207484 97
ENSG00000259201 13563
ENSG00000272337 105
ENSG00000259185 740
ENSG00000259556 11554
ENSG00000166477 33753
ENSG00000069956 115269
ENSG00000259438 8096
ENSG00000274528 865
ENSG00000259398 1918
ENSG00000259712 43848
ENSG00000259178 4272
ENSG00000242327 452
ENSG00000137875 3512
ENSG00000069966 76264
ENSG00000259327 5557
ENSG00000259709 15685
ENSG00000206995 101
ENSG00000259577 26916
ENSG00000128833 103482
ENSG00000221052 83
ENSG00000197535 221767
ENSG00000231169 671
ENSG00000128989 22838
ENSG00000260618 20867
ENSG00000047346 128500
ENSG00000259935 1232
ENSG00000287500 10603
ENSG00000169856 36025
ENSG00000259203 5804
ENSG00000214896 875
ENSG00000259612 1379
ENSG00000259237 13333
ENSG00000287596 33622
ENSG00000166415 249137
ENSG00000252066 146
ENSG00000206641 106
ENSG00000259301 289
ENSG00000280362 3943
ENSG00000259669 37301
ENSG00000137766 655213
ENSG00000259619 2288
ENSG00000259550 834
ENSG00000260937 35454
ENSG00000279145 5361
ENSG00000137876 16243
ENSG00000069974 116147
ENSG00000276533 497
ENSG00000225973 1977
ENSG00000069943 36688
ENSG00000260916 68478
ENSG00000274765 434
ENSG00000277548 405
ENSG00000261771 143112
ENSG00000283891 94
ENSG00000261652 10303
ENSG00000256061 97709
ENSG00000260036 722
ENSG00000171016 50057
ENSG00000285805 1145
ENSG00000166450 131608
ENSG00000259180 1078
ENSG00000259369 128
ENSG00000069869 166824
ENSG00000230183 1461
ENSG00000239703 297
ENSG00000261333 218
ENSG00000181827 155986
ENSG00000261072 909
ENSG00000151575 201988
ENSG00000275417 340
ENSG00000199784 106
ENSG00000261174 526
ENSG00000259941 2464
ENSG00000261823 1703
ENSG00000138587 43593
ENSG00000277245 577
ENSG00000260392 86640
ENSG00000137871 103905
ENSG00000276696 129
ENSG00000285253 266083
ENSG00000274667 679
ENSG00000279683 140
ENSG00000285331 123039
ENSG00000225625 265
ENSG00000276524 1112
ENSG00000275343 323
ENSG00000140262 380658
ENSG00000260689 933
ENSG00000239035 103
ENSG00000247982 7404
ENSG00000260172 5901
ENSG00000260870 975
ENSG00000128849 174760
ENSG00000252984 101
ENSG00000261489 845
ENSG00000261265 1822
ENSG00000276772 1725
ENSG00000240874 428
ENSG00000263155 93460
ENSG00000137878 122837
ENSG00000255529 76067
ENSG00000261219 633
ENSG00000128918 544442
ENSG00000259477 930
ENSG00000274719 419
ENSG00000259285 5818
ENSG00000103569 47742
ENSG00000259651 288
ENSG00000259626 327
ENSG00000259600 1480
ENSG00000259379 1801
ENSG00000259671 1101
ENSG00000240934 412
ENSG00000166035 159275
ENSG00000259293 63845
ENSG00000277229 655
ENSG00000277790 160
ENSG00000259476 2060
ENSG00000259250 4169
ENSG00000137845 160982
ENSG00000270986 637
ENSG00000182625 206
ENSG00000282100 2019
ENSG00000199730 302
ENSG00000278513 961
ENSG00000286897 11081
ENSG00000259173 622
ENSG00000200318 215
ENSG00000245975 2902
ENSG00000128923 90708
ENSG00000259402 2456
ENSG00000259353 8232
ENSG00000259738 297
ENSG00000157450 232244
ENSG00000242747 475
ENSG00000137776 54629
ENSG00000225798 4115
ENSG00000259393 762
ENSG00000241640 986
ENSG00000157456 19919
ENSG00000277144 542
ENSG00000259732 12216
ENSG00000157483 240437
ENSG00000253030 79
ENSG00000171989 1745
ENSG00000200070 140
ENSG00000259771 4442
ENSG00000199512 103
ENSG00000259735 11241
ENSG00000157470 150862
ENSG00000259750 783
ENSG00000259674 1191
ENSG00000200252 110
ENSG00000243780 459
ENSG00000240238 478
ENSG00000201704 119
ENSG00000140297 45364
ENSG00000140307 19479
ENSG00000227161 28004
ENSG00000140299 30388
ENSG00000259657 564
ENSG00000259238 901
ENSG00000234797 794
ENSG00000286495 13402
ENSG00000259601 1984
ENSG00000259573 1142
ENSG00000171956 57496
ENSG00000259558 888
ENSG00000259223 44766
ENSG00000287915 7735
ENSG00000182718 55749
ENSG00000240163 311
ENSG00000242667 497
ENSG00000273721 186
ENSG00000128915 59551
ENSG00000245534 151485
ENSG00000069667 741018
ENSG00000259274 15186
ENSG00000259513 321
ENSG00000273958 433
ENSG00000286457 6412
ENSG00000287508 17737
ENSG00000277413 163
ENSG00000259482 5684
ENSG00000212625 117
ENSG00000259591 2032
ENSG00000273792 1311
ENSG00000259481 14689
ENSG00000259575 2318
ENSG00000276473 425
ENSG00000259616 336658
ENSG00000259530 6727
ENSG00000259675 76243
ENSG00000271195 445
ENSG00000259284 1624
ENSG00000259564 101056
ENSG00000129003 208084
ENSG00000285863 33055
ENSG00000259251 1931
ENSG00000198535 3940
ENSG00000259466 855
ENSG00000205502 1750
ENSG00000259697 26845
ENSG00000166104 25339
ENSG00000259878 1511
ENSG00000276713 265
ENSG00000260062 16950
ENSG00000260375 735
ENSG00000261296 4202
ENSG00000260957 816
ENSG00000277919 76
ENSG00000275451 109
ENSG00000259557 302
ENSG00000274340 1548
ENSG00000171914 454105
